kommune_nr,fylke,kommune,population,edr_homes,households,share_urban,area_km2,urban_area,pop_urban,share_urban2,centrality,ave_income,muni_net,muni_debt,muni_free_rev,employment,virksomheter,op_hq
101,Østfold,Halden,31177,14984,14865,0.866457555,595.35,16.08,27084,0.868717324,843,406200,3.7,125.2,53048,58.7,957,1
104,Østfold,Moss,32726,14791,15346,0.982150101,58.01,13.48,32218,0.984477174,932,434200,1.7,105.8,52751,60.5,1148,0
105,Østfold,Sarpsborg,55997,24706,25077,0.908156244,369.77,27.08,50977,0.91035234,887,410000,1.5,103.3,53207,60.1,1796,0
106,Østfold,Fredrikstad,81772,35547,36905,0.92505275,283.77,40.53,75674,0.925426796,884,427200,0.4,102.6,51253,61.4,2732,0
111,Østfold,Hvaler,4599,2119,2144,0.5261916,90.06,2.48,2818,0.6127419,725,471100,2.4,123.5,53745,59.1,166,0
118,Østfold,Aremark,1357,708,615,0.238700565,281.94,0,0,0,660,422700,4,116.5,71113,63.5,55,0
119,Østfold,Marker,3592,1746,1680,0.49255441,367.67,1.71,1848,0.514476615,742,412000,2.9,72.2,57949,63.8,141,0
121,Østfold,Rømskog,673,350,318,0,158.89,0,0,0,667,447400,-7.5,62.9,83207,69.8,37,0
122,Østfold,Trøgstad,5347,2392,2445,0.536789298,187.68,2.83,3057,0.571722461,799,422900,-1.6,97.5,57347,65.8,208,0
123,Østfold,Spydeberg,6042,2614,2627,0.719372129,133.48,2.88,4593,0.760178749,865,444800,-1.2,94.3,34663,66.4,232,0
124,Østfold,Askim,15865,6929,7149,0.900548499,66.07,7.52,14488,0.913205169,893,416900,2.1,94.5,53570,60.9,573,0
125,Østfold,Eidsberg,11424,4959,5240,0.684146833,228.77,5.74,7848,0.68697479,853,410800,0.8,93.7,55265,62.8,444,0
127,Østfold,Skiptvet,3797,1548,1600,0.47606727,93.04,1.15,1720,0.452989202,789,419800,1.2,38,56954,67,117,0
128,Østfold,Rakkestad,8230,3717,3635,0.596448749,420.66,3.84,5053,0.613973269,794,437400,3.5,102,57730,64.4,334,0
135,Østfold,Råde,7542,3096,3195,0.739172592,105.35,5.01,5750,0.762397242,838,441800,1.8,102.5,52450,65.4,284,0
136,Østfold,Rygge,16145,6961,7044,0.890101997,69.74,8.75,14683,0.909445649,890,453200,0.6,105.1,51499,63.9,586,1
137,Østfold,Våler (Østfold),5593,2212,2307,0.564195298,238.88,2.22,3778,0.675487216,822,457800,-0.1,63.1,51043,69.2,139,0
138,Østfold,Hobøl,5642,2412,2450,0.647863957,139.39,2.22,3995,0.70808224,845,439400,-0.7,54.1,35775,69.5,143,0
211,Akershus,Vestby,17824,6972,7396,0.807890961,133.65,7.81,15044,0.844030521,880,492500,5.5,140.9,52782,67.4,666,0
213,Akershus,Ski,30843,12201,12640,0.88746824,161.71,11.88,27660,0.896799922,914,502200,1,142.9,54829,68.7,1097,0
214,Akershus,Ås,20335,8739,9629,0.871610024,101.26,8.77,17152,0.843471847,899,448100,1.2,132.5,50655,67.7,695,1
215,Akershus,Frogn,15761,6598,7001,0.871324644,84.69,6.1,13393,0.849755726,906,538800,0.5,139.8,53968,67.2,586,0
216,Akershus,Nesodden,19488,7376,8100,0.87079718,60.75,9.13,17374,0.891522989,855,503300,3.2,87.8,51763,68.5,474,0
217,Akershus,Oppegård,27394,11226,11254,0.982095136,34.27,10.25,26927,0.982952471,929,554200,1,99.6,55877,68.8,833,0
219,Akershus,Bærum,126841,50825,53245,0.987840151,188.76,47.71,125386,0.988528946,971,642500,5.3,60.7,61758,69.9,4813,1
220,Akershus,Asker,61523,23992,25036,0.975950317,96.84,32.89,60485,0.983128261,936,601400,3.8,108.7,60402,69.1,2184,0
221,Akershus,Aurskog-Høland,16500,7438,7354,0.585063359,893.68,7.58,9845,0.596666667,799,424300,1.3,112.9,51974,66.9,496,1
226,Akershus,Sørum,18263,6977,7333,0.791857798,199.93,7.22,15022,0.822537371,869,487500,1,165.6,53438,71.4,489,0
227,Akershus,Fet,11842,4588,4789,0.760462075,137.91,4.69,9254,0.781455835,880,500200,-1.5,146.9,51867,71.2,299,0
228,Akershus,Rælingen,18161,7335,7659,0.959776384,56.44,5.91,17497,0.963438137,942,492400,3.4,138.4,51855,70.9,323,0
229,Akershus,Enebakk,11026,4149,4506,0.782734507,195.45,4.47,8680,0.787230183,817,455700,0.2,148,51650,68,281,0
230,Akershus,Lørenskog,40106,16551,17238,0.969125733,67.27,12.73,39735,0.990749514,976,495200,3.4,141.2,49705,68.8,1112,0
231,Akershus,Skedsmo,55652,22375,24529,0.947573076,75.03,21.28,54630,0.98163588,973,483500,0.7,90.2,51275,68.6,2171,1
233,Akershus,Nittedal,24089,9480,9655,0.918248945,179.44,9.85,22496,0.933870231,885,514500,2,88.4,52922,71.1,614,1
234,Akershus,Gjerdrum,6823,2583,2773,0.679318358,82.17,2.18,5033,0.737652059,887,529400,3.2,118.3,54000,71.4,203,0
235,Akershus,Ullensaker,38234,15887,16417,0.850560242,250.36,14.6,34787,0.909844641,909,475300,-0.9,165.5,49754,69.5,1409,0
236,Akershus,Nes (Akershus),21885,9502,9407,0.615093148,608.94,9.1,14686,0.671053233,817,444900,-0.2,81.5,51007,67.9,557,0
237,Akershus,Eidsvoll,24919,10292,10821,0.748615295,385.56,13.5,20081,0.805850957,847,440100,0.6,114.8,51931,67,644,0
238,Akershus,Nannestad,13682,5585,5681,0.664398281,324.25,5.83,10325,0.754641134,833,450500,2.8,124.8,50476,69.9,293,0
239,Akershus,Hurdal,2864,1355,1320,0.330132939,261.02,1.1,1105,0.385824022,730,419600,3.4,97.9,59755,64.7,91,0
301,Oslo,Oslo kommune,681071,326588,345670,0.997473827,426.39,131.45,677139,0.99422674,1000,529400,5.2,77.5,64549,69.3,27740,1
402,Hedmark,Kongsvinger,17823,9088,8741,0.717319542,952.78,9.33,13078,0.73377097,799,415900,2.1,118.2,55215,58.6,692,0
403,Hedmark,Hamar,31144,14704,15295,0.887898782,337.62,13.39,27613,0.886623427,876,447200,3.2,110.6,52488,64.9,1417,0
412,Hedmark,Ringsaker,34488,15691,15466,0.506596979,1122.56,14.57,18692,0.541985618,786,422100,1.4,111.6,51738,67.2,1176,0
415,Hedmark,Løten,7663,3545,3441,0.536530324,362.3,3.75,4709,0.614511288,792,404400,5.2,79.8,53339,64.8,201,0
417,Hedmark,Stange,20916,9521,9425,0.61039916,640.97,8.68,12998,0.621438133,814,421200,1.5,95.2,51575,65,541,0
418,Hedmark,Nord-Odal,5024,2571,2366,0.261969638,475.43,1.9,1481,0.294785032,718,393400,-2.6,125,59973,60.8,150,0
419,Hedmark,Sør-Odal,7879,3929,3667,0.367778061,479.04,3.2,3077,0.390531793,779,414100,-0.2,104.1,53239,63.6,248,0
420,Hedmark,Eidskog,6114,3248,3010,0.344827586,603.36,2.88,2308,0.377494275,698,377000,1,90.1,60021,58.8,209,0
423,Hedmark,Grue,4646,2814,2392,0.284139403,777.57,2.01,1256,0.270340077,668,386500,2.1,89,62480,58.5,223,0
425,Hedmark,Åsnes,7214,4194,3562,0.244990458,1004.06,2.81,2292,0.317715553,669,390700,-0.7,72.8,61213,61.1,292,0
426,Hedmark,Våler (Hedmark),3705,2092,1809,0.34082218,677.69,2.3,1421,0.383535762,669,394200,-5,79.5,59952,61.1,141,0
427,Hedmark,Elverum,21191,10403,10085,0.691020958,1209.14,12.24,15532,0.732952669,762,419200,0.1,155.2,53389,64.8,778,0
428,Hedmark,Trysil,6607,3739,3133,0.370618143,2940.76,3.61,2845,0.430603905,609,390500,-2.4,90.6,60194,64.3,316,0
429,Hedmark,Åmot,4407,2342,2290,0.470940171,1293.32,1.99,2263,0.513501248,627,389600,-3.2,109.3,60749,62.5,180,0
430,Hedmark,Stor-Elvdal,2459,1844,1313,0.30802603,2126.99,1.97,1160,0.471736478,552,369300,4.4,59.9,68316,59.6,133,0
432,Hedmark,Rendalen,1791,1205,905,0.1325,3060.84,0.49,269,0.150195422,491,380100,6.1,66.8,73506,61,72,0
434,Hedmark,Engerdal,1286,798,597,0,1915.89,0,0,0,438,372100,-4.7,62.8,80439,63.7,85,0
436,Hedmark,Tolga,1551,840,651,0.367857143,1097.26,0.97,555,0.357833656,559,382500,2.1,85.8,72549,70,84,0
437,Hedmark,Tynset,5591,2852,2436,0.48684672,1822.7,2.9,2810,0.502593454,660,410800,2.7,80,61173,71.1,287,0
438,Hedmark,Alvdal,2418,1175,1046,0.309787234,919.14,1.31,714,0.29528536,584,413800,-0.1,100.1,65530,74.7,134,0
439,Hedmark,Folldal,1577,969,741,0.311661507,1260.07,0.94,549,0.34812936,518,390100,-0.9,76.4,70968,67.8,84,0
441,Hedmark,Os (Hedmark),1912,1027,850,0.307692308,1006.74,1,693,0.362447699,578,387700,3,92.4,68707,70.1,84,0
501,Oppland,Lillehammer,28023,15002,14347,0.83162245,450.92,14.24,24196,0.863433608,823,447000,1.2,110.4,52407,68.4,1100,1
502,Oppland,Gjøvik,30676,15111,15034,0.765056254,630.03,16.15,23745,0.774057895,803,428600,0.8,91.1,51863,64.6,1197,0
511,Oppland,Dovre,2615,1316,1229,0.431610942,1349.21,1.56,1212,0.463479924,580,392300,-1.5,83.9,64354,66.2,169,0
512,Oppland,Lesja,2009,1058,882,0,2169.14,0.39,226,0.112493778,542,408600,0.1,91.3,69397,71.3,110,0
513,Oppland,Skjåk,2204,1284,1004,0.254091972,1966.75,1.19,639,0.289927405,562,391300,1.6,108.8,61470,67.5,147,0
514,Oppland,Lom,2293,1319,1037,0.335356601,1889.12,1.46,864,0.376798953,572,395600,2.7,99.6,63321,70.7,145,0
515,Oppland,Vågå,3589,1865,1613,0.486587983,1252.59,2.02,1818,0.506547785,623,401600,0.3,100.7,62992,69.8,184,0
516,Oppland,Nord-Fron,5742,3144,2697,0.551241248,1091.99,4.21,3459,0.602403344,652,414600,-1.6,89,58545,66.4,280,0
517,Oppland,Sel,5789,2927,2645,0.551712329,888.33,2.85,3064,0.529279668,637,371900,-0.9,83.1,60621,64.2,326,0
519,Oppland,Sør-Fron,3127,1596,1406,0.352793471,711.53,1.8,1210,0.38695235,620,411900,1.4,69.5,61006,68,134,0
520,Oppland,Ringebu,4425,2304,2024,0.438992618,1221.6,2.8,2070,0.46779661,658,401500,0.3,111.9,60583,67.1,232,0
521,Oppland,Øyer,5119,2271,2302,0.517667845,616.25,3.4,2920,0.570423911,699,421000,3.4,119.3,56137,68.3,184,0
522,Oppland,Gausdal,6112,3017,2761,0.383388704,1146.36,2.94,2724,0.445680628,686,415700,0,126.2,56293,70.7,221,0
528,Oppland,Østre Toten,14948,7049,6864,0.430618615,485.47,6.52,6453,0.431696548,731,424100,1,120.8,53908,65.9,481,0
529,Oppland,Vestre Toten,13384,6362,6291,0.693806979,231.35,8.83,9826,0.734160191,769,419600,0.8,153.2,52020,65.3,371,0
532,Oppland,Jevnaker,6846,3180,3072,0.658176101,194.36,4.01,4954,0.723634239,778,422800,0.9,98,52778,66,178,0
533,Oppland,Lunner,9051,4029,3957,0.606105733,271.71,4.23,5772,0.637719589,785,456700,-1.1,104.1,53723,67.6,249,0
534,Oppland,Gran,13642,6406,6138,0.444878201,656.67,6.88,6441,0.472144847,784,435600,2.5,82.9,55712,65.6,583,0
536,Oppland,Søndre Land,5623,2977,2673,0.327725437,659.15,2.28,2058,0.365996799,676,389700,-1.1,73.8,57353,62.1,169,0
538,Oppland,Nordre Land,6671,3516,3088,0.387482219,920.49,3.34,2966,0.444611003,683,389200,0.9,71.1,57581,64.8,289,0
540,Oppland,Sør-Aurdal,2981,1693,1397,0.185579196,1068.24,0.82,654,0.219389467,579,388700,0.7,81.6,68330,67.4,138,0
541,Oppland,Etnedal,1305,808,628,0,442.75,0.42,249,0.190804598,587,386800,-3.5,72.6,78861,69.3,61,0
542,Oppland,Nord-Aurdal,6418,3368,3060,0.515205725,849.09,3.83,3439,0.535836709,672,413700,3.2,81.3,55943,70.3,445,0
543,Oppland,Vestre Slidre,2135,1231,1004,0.257514216,421.02,0.94,610,0.285714286,598,441600,7.4,63.8,63390,71,111,0
544,Oppland,Øystre Slidre,3208,1641,1452,0.258379037,880.75,2.12,867,0.270261845,601,437300,6.6,82.4,60513,73.9,184,0
545,Oppland,Vang,1610,883,689,0,1311.1,0,0,0,522,380600,2.2,85.2,70976,73.6,111,0
602,Buskerud,Drammen,68933,31621,31972,0.979505993,134.78,24,67501,0.979226205,933,456100,3.8,126.4,53902,64.8,2768,1
604,Buskerud,Kongsberg,27481,12778,12851,0.852536005,754.41,14.77,23313,0.848331575,850,481100,1.8,158.4,53116,66.1,939,0
605,Buskerud,Ringerike,30442,15047,14603,0.699674354,1421.86,13.83,21248,0.69798305,815,429200,1,100.6,51911,64.5,1165,0
612,Buskerud,Hole,6845,2734,2859,0.631675201,134.64,3.04,4435,0.647918188,800,540000,2.1,68.9,55587,69.2,235,0
615,Buskerud,Flå,1052,658,507,0,670.74,0,0,0,563,423200,3.2,78.2,76091,70,80,0
616,Buskerud,Nes (Buskerud),3315,1817,1565,0.595814978,771.55,2.63,2126,0.6413273,660,427000,-1.2,66.7,61429,68.8,187,0
617,Buskerud,Gol,4576,2538,2217,0.589976322,514.06,3.32,2915,0.637019231,697,436600,-0.3,90.9,61251,71.7,324,1
618,Buskerud,Hemsedal,2481,1280,1117,0.501174628,711.75,1.62,1405,0.56630391,629,459300,1.9,77.6,61460,73.5,171,0
619,Buskerud,Ål,4671,2376,2119,0.545875421,1081.49,3.47,2710,0.580175551,662,438900,3.9,65.4,61360,71.3,271,0
620,Buskerud,Hol,4473,2492,2128,0.586276083,1653.33,3.66,2828,0.632237872,640,464600,-0.9,76.9,58926,72.3,277,1
621,Buskerud,Sigdal,3490,1905,1655,0.127559055,811.27,0.69,501,0.143553009,662,438700,1.6,69.8,61328,72.2,203,0
622,Buskerud,Krødsherad,2239,1089,1013,0.404040404,339.75,1.31,974,0.435015632,622,459600,8.2,85.3,65511,68.6,120,0
623,Buskerud,Modum,13980,6497,6428,0.67215638,463.14,8.5,9992,0.714735336,812,428100,1.6,87.1,53352,65,478,1
624,Buskerud,Øvre Eiker,19117,8138,8309,0.739338823,417.92,10.68,15088,0.789245174,856,445200,1.1,92.1,51785,67.3,634,0
625,Buskerud,Nedre Eiker,24963,9839,10446,0.970722781,114.09,10.68,24375,0.976445139,897,439600,2.7,103.8,52341,65.9,692,0
626,Buskerud,Lier,26373,10582,10973,0.822589792,281.9,13.36,22065,0.83665112,896,511100,2.3,101.9,54186,68.8,1073,1
627,Buskerud,Røyken,22635,8463,9199,0.863169089,111.26,11.25,19962,0.881908549,883,494500,0.8,41,53301,70,616,0
628,Buskerud,Hurum,9521,4317,4212,0.826691381,156.34,6.38,7880,0.827644155,810,449800,-3.2,94.4,53072,63,320,0
631,Buskerud,Flesberg,2694,1346,1183,0.316220238,537.79,0.94,953,0.353749072,703,459700,0.6,118.7,63265,69.4,98,1
632,Buskerud,Rollag,1419,820,635,0.196782178,429.81,0.58,324,0.22832981,588,412400,0,50.2,74401,69.4,93,0
633,Buskerud,Nore og Uvdal,2448,1428,1090,0.152661064,2265.78,0.63,484,0.197712418,537,413900,-0.7,54.6,71328,75.4,158,0
701,Vestfold,Horten,27334,12167,13014,0.93194707,68.52,11.76,25852,0.94578181,889,418400,2.9,115.3,52713,60.7,816,0
704,Vestfold,Tønsberg,45976,20709,21394,0.945141974,109.07,21.89,43775,0.952127197,891,465300,0.8,92.2,52206,66.5,2121,0
710,Vestfold,Sandefjord,63271,27210,28261,0.868136714,414.25,30.97,55181,0.872137314,870,434400,4.2,36.3,52361,63.3,2409,1
711,Vestfold,Svelvik,6685,2862,3028,0.897274633,56.25,3.77,6001,0.897681376,761,431700,-1.4,92.6,51958,62.5,176,0
712,Vestfold,Larvik,47107,21283,21781,0.808091725,771.52,23.48,38245,0.811875093,850,428100,-0.3,116.7,53231,62.7,1713,0
713,Vestfold,Sande (Vestfold),9904,4192,4206,0.669768552,174.26,3.84,6700,0.676494346,851,461000,1.5,102.1,52711,67.9,336,0
715,Vestfold,Holmestrand,14371,6424,6552,0.784713574,232.81,6.98,11112,0.773223854,842,441700,-2.1,119.5,52502,64.1,515,0
716,Vestfold,Re,9730,4027,4139,0.43219076,222.37,3.25,4853,0.498766701,821,443300,-1.9,122.1,53407,69.6,365,0
729,Vestfold,Færder,26700,12005,11911,0.864545152,99.72,15.85,23452,0.87835206,843,474700,0.5,117.2,54120,62.9,763,0
805,Telemark,Porsgrunn,36224,16855,17083,0.954669515,160.78,21.31,34538,0.953456272,860,441700,0.7,111.5,51652,62.6,1255,0
806,Telemark,Skien,54645,25107,25202,0.899745081,719.05,26.5,49528,0.906359228,846,427400,2,97.1,52358,62.5,1871,0
807,Telemark,Notodden,12682,6365,6066,0.729101194,851.2,7.55,9354,0.737580823,762,413100,-0.4,109.9,57045,61.2,506,1
811,Telemark,Siljan,2329,1059,997,0.542020774,202.2,0.88,1183,0.507943323,666,432000,3.8,59.5,59726,67.1,72,0
814,Telemark,Bamble,14089,6239,6159,0.785668483,282.38,8.28,11765,0.835048619,775,440500,1.1,92.3,52169,62,494,0
815,Telemark,Kragerø,10406,5495,5014,0.722292994,288.64,5.53,7991,0.767922352,741,407200,0.1,125.3,56707,59.1,472,1
817,Telemark,Drangedal,4080,2052,1856,0.381091618,995.28,1.9,1591,0.38995098,633,394900,0.2,158.3,63517,61.8,171,1
819,Telemark,Nome,6538,3261,3016,0.560564244,385.42,3.85,3841,0.587488529,713,398900,0.5,93.1,58405,63,204,0
821,Telemark,Bø (Telemark),6630,3499,3531,0.618462418,258.25,4.17,3956,0.59668175,747,388800,0.2,85.6,54047,60.3,288,0
822,Telemark,Sauherad,4293,2138,1911,0.371896956,289.61,1.88,1687,0.392965292,709,412000,1.3,94.2,58235,63,148,1
826,Telemark,Tinn,5780,3540,2805,0.651412429,1848.01,3.28,3874,0.670242215,599,418800,1.2,58.4,63551,64.9,262,1
827,Telemark,Hjartdal,1572,912,681,0,737.13,0,0,0,589,425800,2.9,71.6,72027,66.9,79,0
828,Telemark,Seljord,2934,1617,1335,0.467821782,669.27,2.14,1428,0.486707566,638,422900,0.3,88.3,63827,66,181,0
829,Telemark,Kviteseid,2403,1381,1129,0.243478261,623.04,1.34,790,0.328755722,608,418500,3.1,51.2,65005,66.7,132,0
830,Telemark,Nissedal,1476,777,656,0.325611326,785.91,1.02,568,0.384823848,538,414900,-0.5,87.7,71944,70.5,91,0
831,Telemark,Fyresdal,1286,678,592,0.29098966,1106.8,0.62,387,0.300933126,466,410300,4.3,39.3,76807,66,67,0
833,Telemark,Tokke,2228,1317,1011,0.23690205,904.58,0.76,607,0.272441652,544,432700,4.5,57,65683,68.5,115,1
834,Telemark,Vinje,3723,2037,1722,0.264604811,2724.84,1.89,1178,0.316411496,553,438700,2.7,98.5,65768,71.8,217,0
901,Aust-Agder,Risør,6848,3596,3219,0.653129346,179.03,2.92,4620,0.674649533,704,409500,0.2,109.6,56803,59.1,281,0
904,Aust-Agder,Grimstad,23246,10378,10619,0.825621747,272.36,14.91,20109,0.865052052,812,429900,0.2,98.4,51900,63.7,792,0
