kommune_nr,fylke,kommune,population,edr_homes,households,share_urban,area_km2,urban_area,pop_urban,share_urban2,centrality,ave_income,muni_net,muni_debt,muni_free_rev,employment,virksomheter,op_hq
906,Aust-Agder,Arendal,44785,20557,20407,0.864899051,255.13,28.7,39052,0.871988389,803,429500,1.8,120.8,52263,60.5,1634,0
911,Aust-Agder,Gjerstad,2454,1207,1124,0.331390508,307.65,1.17,851,0.346780766,661,380800,1.7,141.8,63507,60.6,106,0
912,Aust-Agder,Vegårshei,2093,984,904,0.328252033,321.78,1.16,1036,0.494983278,583,406000,1.2,96.6,66213,66.1,88,0
914,Aust-Agder,Tvedestrand,6069,3057,2764,0.38690671,203.94,2.61,2855,0.470423464,711,413900,1.1,105.2,58500,59,294,0
919,Aust-Agder,Froland,5845,2597,2463,0.484393064,601.02,2.58,3139,0.537040205,701,406500,-0.7,128.4,54601,64.6,178,0
926,Aust-Agder,Lillesand,10990,4778,4575,0.723827471,180.39,5.35,8267,0.752229299,787,453700,1.1,133.6,37414,65.7,427,0
928,Aust-Agder,Birkenes,5212,2187,2142,0.574302698,596.07,2.06,2934,0.562931696,711,414500,-0.3,103.5,56822,67.3,167,0
929,Aust-Agder,Åmli,1848,1057,823,0.313150426,1058.43,0.8,690,0.373376623,574,393200,1.4,96.5,74954,61.6,105,0
935,Aust-Agder,Iveland,1326,602,555,0,246.3,0,0,0,634,402300,2.9,46.9,69560,64.1,45,0
937,Aust-Agder,Evje og Hornnes,3638,1681,1575,0.679952409,548.57,3.18,2501,0.68746564,691,402400,2.2,77.2,59460,65.3,198,0
938,Aust-Agder,Bygland,1192,789,545,0.25982256,1150.34,0.94,607,0.509228188,564,410800,-0.3,80,77667,62,64,0
940,Aust-Agder,Valle,1156,796,536,0.18718593,1129.81,0,0,0,485,424900,3,78.7,75952,68.6,80,0
941,Aust-Agder,Bykle,953,617,430,0.742301459,1253.92,1.09,638,0.669464848,472,509400,6.4,29.4,89142,76.4,95,1
1001,Vest-Agder,Kristiansand,92282,40979,42789,0.957710047,259.16,37.34,89397,0.968737132,857,431600,2,115.7,52029,64.3,3514,0
1002,Vest-Agder,Mandal,15659,7042,6922,0.783207842,210.63,7.78,12340,0.788045214,783,429600,2.7,96.5,55134,63,614,0
1003,Vest-Agder,Farsund,9695,4702,4216,0.667730949,251.85,5.77,6514,0.671892728,695,424100,3.6,108.9,55014,66.4,374,0
1004,Vest-Agder,Flekkefjord,9066,4185,3942,0.709199522,482.18,4.25,6684,0.737260093,690,434300,2.7,87.1,59172,65.1,369,0
1014,Vest-Agder,Vennesla,14630,6032,6248,0.817639257,362.05,6.95,12146,0.830211893,765,402700,0.9,74.9,54012,64.9,403,0
1017,Vest-Agder,Songdalen,6706,2805,2849,0.70256776,206.22,3.49,4974,0.741723829,764,400600,0.5,109,55739,64.7,270,0
1018,Vest-Agder,Søgne,11403,4994,4754,0.845814978,144.17,6.26,9957,0.873191265,785,440500,0.3,84.4,51431,66,356,0
1021,Vest-Agder,Marnardal,2297,1107,988,0.151898734,375.89,0.38,382,0.166303875,647,421100,-8.5,54,67944,66,96,0
1026,Vest-Agder,Åseral,939,441,387,0,797.72,0,0,0,549,415400,11.7,52.9,81328,76,58,0
1027,Vest-Agder,Audnedal,1780,842,716,0.134363853,236.05,0.31,279,0.156741573,613,416500,-3,69.6,70009,70.6,69,0
1029,Vest-Agder,Lindesnes,4953,2353,2136,0.49702381,297.36,2.17,2614,0.527760953,686,417700,0.8,109.5,59090,64.1,212,0
1032,Vest-Agder,Lyngdal,8609,3489,3543,0.651476068,370.09,4.44,5677,0.659426182,713,411800,1.9,87.7,57179,65.5,375,0
1034,Vest-Agder,Hægebostad,1683,770,679,0,424.25,0.35,227,0.134878194,600,436200,0.3,81.1,69072,74.1,91,0
1037,Vest-Agder,Kvinesdal,6048,2979,2680,0.481867025,886.47,2.49,2940,0.486111111,657,420800,2.2,77.9,59704,65.3,253,0
1046,Vest-Agder,Sirdal,1839,953,777,0.430220357,1372.84,1.19,894,0.486133768,602,487200,-1.1,87.4,78023,71.4,122,0
1101,Rogaland,Eigersund,14830,6653,6352,0.804119062,387.39,7.47,12280,0.828051247,753,453400,-0.3,91.4,54185,66.7,542,0
1102,Rogaland,Sandnes,77246,30884,32057,0.921091827,285.07,27.92,73069,0.945926003,887,494200,3,116.9,52410,69.3,2594,0
1103,Rogaland,Stavanger,134037,60162,60990,0.991356239,68.12,41.95,132771,0.990554847,908,538500,3.7,105.8,54264,66.8,4602,1
1106,Rogaland,Haugesund,37250,17416,17574,0.967556704,68.37,15.38,36332,0.975355705,831,453800,2.9,84.8,52943,64.5,1490,1
1111,Rogaland,Sokndal,3305,1862,1418,0.54970446,267.15,1.64,2165,0.655068079,664,432800,3.1,93.3,62438,67,115,1
1112,Rogaland,Lund,3213,1499,1321,0.567044696,353.91,1.6,1926,0.599439776,637,422000,-2.4,92.7,60650,66.8,101,0
1114,Rogaland,Bjerkreim,2807,1212,1046,0.349834983,577.3,0.95,1017,0.362308514,697,451900,2.7,55,61657,75,117,0
1119,Rogaland,Hå,18814,7483,7489,0.795080872,247.78,7.45,15025,0.79860742,786,453500,4.3,96.3,52049,72.9,536,0
1120,Rogaland,Klepp,19354,7583,7713,0.789550073,102.35,7.21,15732,0.812855224,854,476400,3,84.1,51691,72.3,714,1
1121,Rogaland,Time,18795,7727,7741,0.873365273,170.88,7.07,16573,0.881777068,843,487900,0.4,114.6,52464,72.3,669,1
1122,Rogaland,Gjesdal,11899,4651,4611,0.87228553,558.21,5.07,10653,0.895285318,807,461900,3.3,112.7,53595,72.8,406,0
1124,Rogaland,Sola,26582,11087,10759,0.880671056,68.82,12.97,23761,0.893875555,872,554200,3.8,113.6,54793,71,1023,0
1127,Rogaland,Randaberg,11053,4327,4379,0.855755895,24.12,3.43,9609,0.869356736,877,515600,-0.2,154.4,54217,69.2,334,0
1129,Rogaland,Forsand,1193,569,476,0.377855888,698.83,0.6,527,0.441743504,651,447500,-0.4,84.8,81574,67.4,72,0
1130,Rogaland,Strand,12720,5441,5214,0.783783784,195.27,6.23,10442,0.82091195,722,454200,3.3,96.2,55234,68.2,339,0
1133,Rogaland,Hjelmeland,2684,1378,1101,0.214233842,968.62,0.69,592,0.220566319,540,461300,8.6,94.6,69486,71.3,133,0
1134,Rogaland,Suldal,3794,2073,1586,0.288470815,1582.53,1.03,1173,0.309172377,528,440700,10.5,53.4,69574,71.9,179,0
1135,Rogaland,Sauda,4597,2412,2039,0.883036085,507.5,4.06,4174,0.907983467,632,444700,3.2,91.1,63240,67.5,184,0
1141,Rogaland,Finnøy,3150,1530,1261,0.250326797,102.9,0.74,850,0.26984127,632,470900,9.5,96.4,65661,73.9,158,0
1142,Rogaland,Rennesøy,4847,2039,1863,0.453163315,64.9,1.43,2517,0.519290283,730,514200,3.3,137.2,58978,72.4,132,0
1144,Rogaland,Kvitsøy,516,231,218,0.748917749,6.28,0.35,374,0.724806202,507,445500,8,60.9,93397,73.8,36,0
1145,Rogaland,Bokn,840,418,350,0.291866029,44.57,0.31,276,0.328571429,626,446700,9,145.1,80725,69.1,40,0
1146,Rogaland,Tysvær,11028,4763,4284,0.544727426,399.85,4.61,6532,0.592310482,723,459700,9,113.3,56082,68.8,345,0
1149,Rogaland,Karmøy,42161,18545,17621,0.87785148,219.54,25.1,37072,0.879296032,764,445900,2.6,74.5,52247,65.1,1225,0
1151,Rogaland,Utsira,196,91,85,0,6.3,0,0,0,315,461900,11.4,71.2,171434,68.5,17,0
1160,Rogaland,Vindafjord,8743,4174,3599,0.383377372,598.72,3.92,3731,0.426741393,658,450700,2.1,63.3,59930,72.6,366,0
1201,Hordaland,Bergen,281190,136775,138848,0.975865296,444.99,97.4,274891,0.977598777,902,477100,4.3,87.5,52518,67.6,9813,1
1211,Hordaland,Etne,4077,1988,1723,0.429290388,691.16,2.18,1854,0.454746137,613,439700,5.4,99.9,60803,70,183,1
1216,Hordaland,Sveio,5721,2750,2279,0.261913423,224.27,1.17,1894,0.331061003,679,439700,5.4,96.7,58158,67.2,157,0
1219,Hordaland,Bømlo,11960,5526,4834,0.603438914,235.44,7.56,7121,0.595401338,645,449500,2.6,93.4,56691,67.1,345,1
1221,Hordaland,Stord,18699,9117,7935,0.936814392,137.45,12.41,17545,0.93828547,734,445600,0.2,148.2,53058,67.9,618,0
1222,Hordaland,Fitjar,3201,1406,1257,0.499644128,134.48,1.46,1751,0.547016557,593,437400,5.4,76.6,60429,67.1,100,1
1223,Hordaland,Tysnes,2846,1688,1278,0.313388626,245.17,1.48,1099,0.386156008,572,457100,3.5,71.8,66743,65.9,115,1
1224,Hordaland,Kvinnherad,13137,6396,5662,0.60938233,1042.68,8.47,8285,0.63066149,593,429700,2,128.6,57346,66.1,460,1
1227,Hordaland,Jondal,1087,587,472,0.352640545,234.73,0.6,397,0.365225391,484,421600,10.8,59.1,80061,67.4,50,0
1228,Hordaland,Odda,6745,3789,3204,0.919218585,1475.43,4.41,6163,0.913713862,659,430500,4.2,71.8,61548,67.1,300,1
1231,Hordaland,Ullensvang,3320,1833,1423,0.323513366,1284.87,0.68,555,0.167168675,532,421500,-3.7,61.6,68953,70.4,196,0
1232,Hordaland,Eidfjord,906,554,418,0.494584838,1382,0.72,544,0.600441501,547,461300,8.2,71.8,82675,74.6,68,0
1233,Hordaland,Ulvik,1093,621,460,0.452495974,663.39,0.62,534,0.488563586,552,391400,0,82.8,81862,67.2,57,0
1234,Hordaland,Granvin,937,534,421,0.453183521,203.87,0.71,485,0.517609392,591,412600,2.8,85.6,74634,71.7,33,0
1235,Hordaland,Voss,14606,7413,6308,0.57520572,1729.15,5.67,9066,0.62070382,737,437500,-0.5,94.3,57908,70.9,688,1
1238,Hordaland,Kvam,8441,3968,3541,0.612862547,580.4,6.32,5885,0.697192276,677,435000,4.7,127.3,60844,69.5,337,1
1241,Hordaland,Fusa,3861,1888,1587,0.136652542,353.71,0.72,539,0.13960114,618,462500,6.2,96.5,63748,69,185,1
1242,Hordaland,Samnanger,2465,1197,1047,0.406850459,257.4,0.88,1068,0.43326572,690,424800,1.4,100.1,62116,65.5,62,0
1243,Hordaland,Os (Hordaland),20804,8480,8420,0.810332626,133.51,11.83,18090,0.869544318,788,469800,6.4,134.1,40996,68.5,598,0
1244,Hordaland,Austevoll,5212,2317,2028,0.331894691,114.24,2.41,2165,0.415387567,595,593200,6.1,114.9,65293,73.3,252,1
1245,Hordaland,Sund,7062,2875,2793,0.530782609,94.7,3.48,3910,0.553667516,694,448100,3.2,119.3,56530,65.6,166,0
1246,Hordaland,Fjell,26166,10080,10356,0.714980159,141.19,13.59,20213,0.772491019,814,475000,-3.3,116.6,50269,67.1,859,0
1247,Hordaland,Askøy,29275,11500,11268,0.865570347,94.42,16.99,25737,0.879146029,814,455100,-0.3,142.8,53484,68.1,676,0
1251,Hordaland,Vaksdal,4045,1973,1790,0.705524582,682.26,1.79,2951,0.729542645,650,402200,3.5,83.6,64474,64.8,118,0
1252,Hordaland,Modalen,380,189,149,0,379.11,0,0,0,527,429500,-1.7,30.1,118779,65.7,33,0
1253,Hordaland,Osterøy,8120,3589,3343,0.453886877,243.69,3.43,3981,0.490270936,712,424100,3.1,93.5,53637,68.1,251,0
1256,Hordaland,Meland,8187,3242,3197,0.632602655,87.53,3.3,5581,0.681690485,768,457200,0.8,106.3,54662,69.8,178,0
1259,Hordaland,Øygarden,4889,2197,1966,0.418752845,64.44,2.7,3280,0.670893843,695,428700,6.2,82.5,57393,62.9,128,0
1260,Hordaland,Radøy,5091,2354,2139,0.360662702,106.8,2.03,1988,0.390493027,677,413700,3.6,70,57867,64.8,156,0
1263,Hordaland,Lindås,15812,6644,6512,0.493367501,456.14,5.29,8331,0.52687832,742,456600,2.9,106.9,53974,66,514,0
1264,Hordaland,Austrheim,2887,1429,1236,0.351294612,56.82,1.58,1114,0.385867683,660,461400,0.4,104.4,61905,63.3,115,0
1265,Hordaland,Fedje,562,307,242,0.732899023,8.95,0.63,440,0.782918149,431,437400,0.5,46.7,101448,60.6,29,0
1266,Hordaland,Masfjorden,1711,910,714,0,509.47,0,0,0,544,441700,3.4,30.9,74764,71.6,63,0
1401,Sogn og Fjordane,Flora,11852,5396,5012,0.800963677,647.48,7.34,10013,0.844836315,706,453900,-0.5,135.1,57707,67.7,482,0
1411,Sogn og Fjordane,Gulen,2322,1127,1002,0.225377107,575.11,0.79,609,0.262273902,478,438300,11.4,59,72071,71,132,0
1412,Sogn og Fjordane,Solund,820,430,366,0.290697674,219.11,0.26,334,0.407317073,368,433700,17.4,88.9,85185,67.5,56,0
1413,Sogn og Fjordane,Hyllestad,1366,839,619,0,247.77,0,0,0,505,391100,8.4,89.8,73401,67.6,73,0
1416,Sogn og Fjordane,Høyanger,4091,2311,1848,0.647771527,837.3,1.91,2696,0.659007578,565,424700,0.5,104.3,63794,64.8,164,0
1417,Sogn og Fjordane,Vik,2672,1409,1163,0.444602273,795.61,1.37,1245,0.465943114,536,424200,2.3,92,68393,72.2,153,0
1418,Sogn og Fjordane,Balestrand,1279,726,565,0.570441989,410.51,1.06,824,0.644253323,547,400600,-3.1,52.5,75077,69.8,75,0
1419,Sogn og Fjordane,Leikanger,2331,1152,942,0.873263889,177.44,1.96,2144,0.91977692,617,453200,-2.6,84.9,62805,69.3,107,0
1420,Sogn og Fjordane,Sogndal,8191,4498,4494,0.701200534,735.89,3.53,5811,0.709437187,695,432100,5.4,83,52826,72.5,428,1
1421,Sogn og Fjordane,Aurland,1764,1026,778,0.377192982,1376.27,0.63,824,0.467120181,543,438600,8.2,60.7,69957,70.9,133,0
1422,Sogn og Fjordane,Lærdal,2151,1219,948,0.493015612,1275.86,1.04,1135,0.527661553,563,442200,-0.7,120.2,66664,68.8,107,0
1424,Sogn og Fjordane,Årdal,5245,2761,2444,0.935530605,929.98,3.21,4929,0.939752145,606,467900,2.9,76.6,60095,66.4,182,1
1426,Sogn og Fjordane,Luster,5195,2700,2181,0.266666667,2600.63,2.43,2319,0.44639076,582,413900,0.9,85.1,62081,72.2,194,0
1428,Sogn og Fjordane,Askvoll,3038,1522,1302,0.200394218,312.85,0.68,743,0.244568795,524,424400,4.4,80,66287,68.1,125,0
1429,Sogn og Fjordane,Fjaler,2770,1515,1163,0.432343234,390.1,1.11,1186,0.428158845,584,396100,4,82.9,73040,65.8,133,0
1430,Sogn og Fjordane,Gaular,3027,1341,1146,0.205070843,539.56,0.63,888,0.293359762,608,433300,4.2,80.1,66289,72.1,107,0
1431,Sogn og Fjordane,Jølster,3047,1478,1255,0.462423832,619.61,1.64,1642,0.538890712,576,440200,-0.4,105.6,64507,74.2,108,0
1432,Sogn og Fjordane,Førde,13092,6291,5694,0.824988078,553.01,5.87,11127,0.849908341,752,479400,0.4,127.9,55564,73.8,695,1
1433,Sogn og Fjordane,Naustdal,2793,1328,1142,0.439759036,355.51,0.72,1222,0.437522377,625,431800,-0.6,141,66851,72,68,0
1438,Sogn og Fjordane,Bremanger,3705,1959,1588,0.490556406,787.21,2,2008,0.54197031,491,409500,7.1,77.8,70104,64.5,145,0
1439,Sogn og Fjordane,Vågsøy,5970,2790,2531,0.72078853,171.33,3.66,4749,0.795477387,632,457300,-0.2,133.6,60653,69.4,322,0
1441,Sogn og Fjordane,Selje,2747,1331,1135,0.369924812,219.89,1.36,1134,0.412813979,522,430800,7.7,92.9,65058,67.7,118,0
1443,Sogn og Fjordane,Eid,6151,2732,2498,0.563689605,420.22,2.91,3613,0.587384165,640,429000,-1.6,152.2,57555,71,279,0
1444,Sogn og Fjordane,Hornindal,1152,464,457,0.379310345,173.64,0.62,491,0.426215278,611,396700,-2.7,113.3,73975,75.9,59,0
1445,Sogn og Fjordane,Gloppen,5836,2780,2407,0.518011527,963.58,3.34,3141,0.538211103,637,423600,-0.3,110.4,64168,71,283,0
1449,Sogn og Fjordane,Stryn,7167,3562,2953,0.450589556,1325.94,3.21,3463,0.483186829,616,416000,2.5,93,60095,72.9,400,0
1502,Møre og Romsdal,Molde,27001,13225,12636,0.865406427,355.45,11.69,24210,0.896633458,774,458700,1.2,149.2,52254,67.8,1136,1
1504,Møre og Romsdal,Ålesund,47998,22571,22028,0.96140382,93.24,22.67,46456,0.967873661,827,474000,0.9,123.4,51324,69,2175,1
1505,Møre og Romsdal,Kristiansund,24274,11844,11454,0.918693009,86.16,11.03,22152,0.912581363,766,438100,-0.9,133,53162,61.6,916,1
1511,Møre og Romsdal,Vanylven,3163,1857,1380,0.105008078,365.29,0.67,509,0.160923174,551,422100,4.7,72.5,64472,66.3,147,0
1514,Møre og Romsdal,Sande (Møre og Romsdal),2493,1313,1095,0.308453922,90.17,0.84,902,0.361813077,572,434400,-1.1,107.8,65814,65.8,117,0
1515,Møre og Romsdal,Herøy (Møre og Romsdal),8927,3742,3748,0.718791767,118.02,6.04,6219,0.696650611,679,483700,0.1,131.6,54448,66.7,386,0
1516,Møre og Romsdal,Ulstein,8609,3766,3513,0.779075943,94.88,4.78,7064,0.820536648,732,458300,0.7,205.2,54303,67.2,367,0
1517,Møre og Romsdal,Hareid,5155,2193,2214,0.865937073,76.82,3.67,4502,0.873326867,698,425600,-0.3,92.7,55696,65.5,148,0
1519,Møre og Romsdal,Volda,9197,4658,4662,0.691498497,524.57,4.3,6948,0.755463738,727,406500,0.7,129,54535,65.2,316,0
1520,Møre og Romsdal,Ørsta,10857,5072,4608,0.654240631,785.04,6.15,7818,0.720088422,725,433400,0.3,110.6,54782,68.7,386,1
1523,Møre og Romsdal,Ørskog,2250,1057,982,0.633522727,129.24,1.4,1450,0.644444444,700,428700,-1.9,189,62958,67.8,98,0
1524,Møre og Romsdal,Norddal,1645,892,697,0,900.43,0,0,0,546,398700,-2.3,130.5,74604,72.2,100,0
1525,Møre og Romsdal,Stranda,4565,2191,1961,0.666362392,844.64,2.83,3239,0.709529025,629,426200,2.9,165.4,59980,72.9,243,0
1526,Møre og Romsdal,Stordal,947,531,402,0.595103578,243.63,0.7,618,0.652587117,620,388400,-1.5,122.8,81506,69.6,59,0
1528,Møre og Romsdal,Sykkylven,7657,3500,3200,0.723142857,328.54,5.19,5958,0.778111532,692,424700,0.3,96.7,54691,69.8,298,0
1529,Møre og Romsdal,Skodje,4764,2020,1932,0.700346706,110.74,2.18,3109,0.652602855,722,455400,3,110.8,54966,72.3,150,0
1531,Møre og Romsdal,Sula,9271,3844,3692,0.922395833,57.06,7.05,8716,0.940135908,743,448100,-1.3,135.7,55585,71.4,252,0
1532,Møre og Romsdal,Giske,8398,3448,3277,0.764791183,39.88,4.83,6881,0.819361753,720,479400,-0.5,165.5,53340,70.4,231,0
1534,Møre og Romsdal,Haram,9383,4375,4055,0.556342857,254.3,4.91,6234,0.664393051,653,445900,-0.4,134.8,54894,68,284,0
1535,Møre og Romsdal,Vestnes,6536,3233,2915,0.592638416,347.18,3.85,3788,0.579559364,653,427200,1.4,68.7,54877,66.8,275,0
1539,Møre og Romsdal,Rauma,7487,3372,3363,0.555456702,1441.96,4.27,4475,0.597702685,629,434900,0.9,122.6,58636,68.8,325,1
1543,Møre og Romsdal,Nesset,2956,1347,1298,0.396436526,985.58,1.52,1210,0.409336942,557,419300,1.5,125.7,62675,67.5,100,0
1545,Møre og Romsdal,Midsund,2019,994,882,0.288732394,93.89,0.69,583,0.28875681,573,447800,2.5,91.9,68606,66.8,91,1
1546,Møre og Romsdal,Sandøy,1238,679,565,0.419734904,21.36,0.59,479,0.386914378,466,498400,-1.6,210.3,74816,66.5,68,0
1547,Møre og Romsdal,Aukra,3539,1562,1455,0.398847631,58.99,1.59,1672,0.472449845,623,456600,22.8,71.1,59025,65.3,119,0
