kommune_nr,fylke,kommune,population,edr_homes,households,share_urban,area_km2,urban_area,pop_urban,share_urban2,centrality,ave_income,muni_net,muni_debt,muni_free_rev,employment,virksomheter,op_hq
1548,Møre og Romsdal,Fræna,9800,4496,4198,0.523131673,361.99,4.47,5450,0.556122449,666,444500,0.5,90.5,56551,69.5,320,0
1551,Møre og Romsdal,Eide,3433,1606,1441,0.386674969,145.7,1.74,1390,0.404893679,638,445100,-6.1,112.8,60957,71.4,146,0
1554,Møre og Romsdal,Averøy,5849,2807,2545,0.177769861,172.87,2.07,1639,0.280218841,632,451600,3.2,105.5,55203,66.6,206,0
1557,Møre og Romsdal,Gjemnes,2641,1287,1136,0.184926185,371.07,0.75,621,0.235138205,595,420100,4.3,72.1,62303,67,99,0
1560,Møre og Romsdal,Tingvoll,3045,1564,1373,0.310741688,321.62,1.19,958,0.314614122,584,402600,4.3,93.8,66150,64.7,130,0
1563,Møre og Romsdal,Sunndal,7106,3661,3231,0.674952199,1647.99,3.92,4747,0.668027019,645,439000,-0.4,74.9,59099,65.2,260,1
1566,Møre og Romsdal,Surnadal,5928,2805,2576,0.437388512,1315.01,3.2,2809,0.473852901,615,400600,-2.3,81.2,58562,67.4,267,1
1571,Møre og Romsdal,Halsa,1574,817,707,0,292.29,0.34,211,0.134053367,510,403600,3.5,89.3,71470,63.7,73,0
1573,Møre og Romsdal,Smøla,2134,1073,1012,0,261.08,0,0,0,465,434700,11.5,92.6,67992,68.7,132,0
1576,Møre og Romsdal,Aure,3553,1873,1625,0.17351842,621.72,0.53,632,0.17787785,513,424000,4,77.7,71158,66,184,0
1804,Nordland,Bodø,52024,24874,24501,0.896228691,1310.98,16.18,47127,0.905870368,801,472300,0.6,129,52690,70.2,1872,1
1805,Nordland,Narvik,18630,9305,8824,0.897463457,1903.81,9.56,16732,0.89812131,711,436200,2.2,106.7,55409,64.4,780,0
1811,Nordland,Bindal,1450,820,635,0.341463415,1192.19,0.61,532,0.366896552,429,384300,13.7,72.9,76637,60.8,60,0
1812,Nordland,Sømna,2014,995,928,0.451612903,191.75,1.1,953,0.473187686,510,407200,3.7,74.8,71416,65.9,85,0
1813,Nordland,Brønnøy,7916,3790,3530,0.673878628,1000.05,3.95,5647,0.713365336,621,423600,4.4,106.5,60924,65.4,319,0
1815,Nordland,Vega,1232,656,568,0.213414634,162.54,0.48,329,0.267045455,413,395100,-1.1,134.8,74627,63.6,44,0
1816,Nordland,Vevelstad,497,297,227,0,516.24,0,0,0,381,430700,12.7,65.5,103304,59.9,31,0
1818,Nordland,Herøy (Nordland),1780,864,813,0.436342593,63.89,0.97,865,0.485955056,490,432500,12.7,129.3,68972,61.7,90,0
1820,Nordland,Alstahaug,7415,3422,3356,0.813559322,187.16,4.1,6052,0.816183412,668,425600,1.6,134.4,58021,64.4,341,0
1822,Nordland,Leirfjord,2320,1162,1003,0.269363167,451.02,0.72,732,0.315517241,568,397200,2.1,69.6,66651,64.4,74,0
1824,Nordland,Vefsn,13403,6659,6247,0.734945187,1838.16,6.31,9854,0.735208535,704,424300,0.8,110.9,56811,67.4,525,0
1825,Nordland,Grane,1493,787,689,0.502544529,1882.43,0.78,836,0.559946417,496,391800,6.5,60.5,73239,68.1,70,0
1826,Nordland,Hattfjelldal,1359,757,594,0.405548217,2411.12,0.72,542,0.398822664,456,362000,4.5,38.3,78675,67.9,93,0
1827,Nordland,Dønna,1391,963,630,0,186.31,0.3,273,0.196261682,430,475500,12.1,90.9,78212,63,67,0
1828,Nordland,Nesna,1792,1164,846,0.725085911,181.33,1.1,1332,0.743303571,520,386200,1.2,64,71540,64.2,81,0
1832,Nordland,Hemnes,4501,2271,2054,0.55438133,1430.08,2.79,2629,0.584092424,575,396000,-1,111,64850,63,175,0
1833,Nordland,Rana,26315,12094,11934,0.815859104,4203,13.84,21913,0.832718982,714,430600,5.5,110,53611,66.4,931,0
1834,Nordland,Lurøy,1904,1019,885,0.198233562,258.23,0.53,491,0.257878151,368,486500,18,37.7,98951,67.3,117,0
1835,Nordland,Træna,456,224,204,0.741071429,16.46,0.4,376,0.824561404,350,424200,8.9,83.9,102831,67.5,30,0
1836,Nordland,Rødøy,1238,723,526,0,685.82,0,0,0,355,403800,17.1,81.2,90102,68.3,76,0
1837,Nordland,Meløy,6331,3175,2834,0.557795276,798.07,3.75,3555,0.561522666,495,433700,5.2,76.2,64057,63.7,246,0
1838,Nordland,Gildeskål,1978,1057,945,0.3140965,622.27,0.74,658,0.332659252,485,412400,1.1,102.8,74965,63.2,119,0
1839,Nordland,Beiarn,1022,636,471,0,1178.74,0,0,0,454,364900,-3.8,100.3,82669,62.1,63,0
1840,Nordland,Saltdal,4657,2395,2108,0.501670844,2083.93,2.54,2587,0.555507838,606,407600,1.1,78.4,62073,65.4,188,0
1841,Nordland,Fauske - Fuosko,9760,4828,4489,0.717274234,1107.49,5.69,7197,0.737397541,681,424700,-2,158.5,54951,64.7,379,0
1845,Nordland,Sørfold,1975,1086,912,0.329335793,1472.08,1.07,885,0.448101266,563,403200,-0.9,64,71425,60.3,69,0
1848,Nordland,Steigen,2576,1346,1198,0,963.55,0,0,0,427,411300,9.3,98,70047,63,135,0
1849,Nordland,Hamarøy - Hábmer,1747,1052,865,0.253092293,924.72,0.68,547,0.313108185,437,412500,1.5,58,78730,63.9,90,0
1850,Nordland,Divtasvuodna - Tysfjord,1925,1067,889,0.584817245,1358.18,1.43,1155,0.6,423,390900,3.6,54.1,75435,57,74,0
1851,Nordland,Lødingen,2077,1126,996,0.709591474,507.66,1.51,1682,0.809821858,559,409600,0.5,114.7,72988,60.6,112,0
1852,Nordland,Tjeldsund,1259,672,588,0.269345238,310.15,0.6,301,0.239078634,510,398500,4.2,125.8,78196,62.2,55,0
1853,Nordland,Evenes,1387,688,635,0.466569767,241.59,0.86,740,0.533525595,545,383500,-2.8,47.1,77597,54.3,62,0
1854,Nordland,Ballangen,2470,1523,1145,0.261356155,846.38,0.97,844,0.341700405,523,378900,4.9,73.8,69148,54.8,87,0
1856,Nordland,Røst,508,299,256,0.685618729,9.78,0.59,354,0.696850394,387,474000,6.7,94.9,98565,69.9,40,0
1857,Nordland,Værøy,732,344,339,0.84548105,18.6,0.99,622,0.849726776,404,433400,1.1,77.1,88822,67.2,54,0
1859,Nordland,Flakstad,1292,656,579,0.134146341,169.07,0,0,0,477,453300,10.1,67.2,75478,64.6,68,0
1860,Nordland,Vestvågøy,11480,5578,5048,0.570224215,406.95,5.68,7205,0.62761324,637,423900,-0.2,88.3,56915,65.4,463,0
1865,Nordland,Vågan,9595,4764,4327,0.685348447,459.95,3.87,7100,0.739968734,644,441700,0.8,99,56508,67.2,506,1
1866,Nordland,Hadsel,8091,4301,3711,0.617906977,550.67,4.22,5639,0.696947225,601,421200,4.8,105.7,57344,63.3,272,1
1867,Nordland,Bø (Nordland),2616,1400,1291,0.352394568,234.87,1.25,966,0.369266055,534,379000,1.8,98.4,69753,58.7,113,0
1868,Nordland,Øksnes,4449,2211,2044,0.500904977,310.64,2.05,2387,0.536525062,568,431800,5.6,114,61274,64.2,221,0
1870,Nordland,Sortland - Suortá,10518,5227,4724,0.65620815,697.32,4.85,6998,0.665335615,683,432700,1.8,86.1,55812,66.2,537,1
1871,Nordland,Andøy,4771,2846,2257,0.635277583,616.71,2.07,3072,0.64389017,536,414500,2.7,88.1,62926,63.4,217,1
1874,Nordland,Moskenes,1039,639,494,0.661442006,110.47,0.89,748,0.719923003,462,443000,-5.9,108,79205,64.5,71,0
1902,Troms,Tromsø,76649,37984,38080,0.864021693,2473.71,23.14,68947,0.899515975,808,472000,-1.1,149.6,52088,71.4,2866,0
1903,Troms,Harstad - Hárstták,24827,12335,11527,0.826509931,428.43,11.3,21070,0.848672816,744,443700,4.1,132.6,55944,66,1095,1
1911,Troms,Kvæfjord,2858,1477,1296,0.558943089,497.3,1.39,1741,0.60916725,593,391700,5.2,55.3,71164,62.1,105,0
1913,Troms,Skånland,3009,1423,1331,0.342234715,464.77,1.39,1192,0.396144899,566,406000,4,101.8,67306,60.6,98,0
1917,Troms,Ibestad,1375,862,672,0.285382831,234.17,0.69,478,0.347636364,453,390000,14.4,100.1,78817,58.6,73,0
1919,Troms,Gratangen,1105,709,530,0,305.4,0,0,0,501,396100,2.8,75.8,81576,59.4,62,0
1920,Troms,Loabák - Lavangen,1042,501,437,0.253493014,296.11,0.39,292,0.280230326,516,376600,0.8,73,90519,58.3,38,0
1922,Troms,Bardu,4030,2307,1852,0.666666667,2515.52,2.99,2512,0.623325062,600,457100,-3.5,91.5,59936,72.8,138,0
1923,Troms,Salangen,2183,1190,1014,0.298319328,438.05,0.81,806,0.369216674,572,391900,4.5,89,67386,60.8,102,0
1924,Troms,Målselv,6805,3897,3078,0.530408006,3207.33,4.84,3800,0.558412932,602,451200,-0.2,104.4,58982,71.4,267,1
1925,Troms,Sørreisa,3489,1747,1525,0.377790498,346.91,1.8,1566,0.448839209,621,421700,-1,104.5,59975,66.6,117,0
1926,Troms,Dyrøy,1129,618,554,0,276.96,0,0,0,505,397400,6.9,78.4,86188,58.4,54,0
1927,Troms,Tranøy,1513,851,706,0,499.3,0.39,294,0.194315929,514,399500,4,62,81533,62,57,0
1928,Troms,Torsken,931,543,454,0.430939227,235.3,0.52,590,0.633727175,426,385400,3.4,72,91762,60.1,37,0
1929,Troms,Berg,888,537,420,0.243947858,276.35,0.38,294,0.331081081,453,427900,2.8,92.4,80769,68.2,58,0
1931,Troms,Lenvik,11679,5463,5064,0.550796266,848.77,4.84,6948,0.594913948,645,432000,2.6,99.6,61452,66.2,597,1
1933,Troms,Balsfjord,5625,2978,2589,0.249747899,1440.84,1.83,1526,0.271288889,571,397300,3.1,102.3,63442,65.4,198,0
1936,Troms,Karlsøy,2252,1261,1081,0.164948454,1050.71,0.49,458,0.203374778,448,405400,13.6,111.8,74740,62.8,98,0
1938,Troms,Lyngen,2847,1591,1261,0.217473287,795.68,1.3,1075,0.377590446,481,390200,2.1,192.4,77419,62.8,143,0
1939,Troms,Storfjord - Omasvuotna,1841,868,844,0.245391705,1477.79,0.97,525,0.285171103,523,403300,1.2,125.8,78954,62,104,0
1940,Troms,Gáivuotna - Kåfjord,2097,1272,950,0.135220126,950.39,0.85,559,0.266571292,446,380500,2.3,183.9,75338,63.2,111,0
1941,Troms,Skjervøy,2917,1294,1276,0.795981453,464.99,1.3,2512,0.861158725,570,403900,8.3,95.5,67349,66.1,125,0
1942,Troms,Nordreisa,4909,2340,2174,0.503418803,3336.17,2.38,2677,0.545324913,581,410000,1.8,99.5,61618,63.7,254,1
1943,Troms,Kvænangen,1202,811,555,0.241676942,2008.54,0.57,384,0.319467554,444,381800,12.5,123.5,93606,63.6,70,0
2002,Finnmark,Vardø,2081,1394,1105,0.977761836,585.59,1.46,2058,0.988947621,529,383100,2.9,144.4,74157,58.8,108,0
2003,Finnmark,Vadsø,5894,2962,2725,0.897366644,1233.74,4.11,5404,0.916864608,643,419300,1,187.3,62878,64.7,300,0
2004,Finnmark,Hammerfest,10536,5262,4921,0.948308628,818.69,4.51,10122,0.96070615,700,467300,6.7,183.8,62483,70.3,474,1
2011,Finnmark,Guovdageaidnu - Kautokeino,2924,1286,1115,0.53618677,8968.86,2.49,1462,0.5,494,355600,6.1,62.4,77096,68.5,129,0
2012,Finnmark,Alta,20665,9015,8855,0.789204229,3652.76,10.42,16652,0.80580692,721,443100,1.4,111.5,62475,67.7,1027,1
2014,Finnmark,Loppa,917,676,472,0.396449704,670.93,0.34,485,0.528898582,377,377200,18.2,25.4,104137,59.6,56,0
2015,Finnmark,Hasvik,1045,646,516,0.625776398,534.04,0.85,716,0.685167464,368,383700,6.1,43.7,88780,59.6,58,0
2017,Finnmark,Kvalsund,988,598,481,0.269230769,1739.35,0.29,296,0.299595142,468,398200,6.3,93.6,98008,57.4,56,0
2018,Finnmark,Måsøy,1235,645,613,0.801242236,1067.49,0.63,1007,0.815384615,415,428800,12.2,75.3,85424,61.5,79,0
2019,Finnmark,Nordkapp,3218,1745,1559,0.845845272,891.59,1.24,2869,0.891547545,535,429700,7,96.2,67012,64.1,171,1
2020,Finnmark,Porsanger - Porsángu,3944,2264,1882,0.469288555,4640.29,2.33,2268,0.57505071,567,415800,-5.4,85.2,64311,63,241,1
2021,Finnmark,Kárásjohka - Karasjok,2673,1236,1118,0.693365696,5209.46,2.2,1847,0.690983913,573,388000,-3.3,85.4,72499,68.4,128,0
2022,Finnmark,Lebesby,1328,695,650,0.635971223,3232.32,0.44,925,0.696536145,440,411200,8.5,102,92474,62.4,83,0
2023,Finnmark,Gamvik,1169,707,584,0.611032532,1354.87,0.77,1012,0.865697177,413,394700,0,112,83473,61.8,72,0
2024,Finnmark,Berlevåg,981,657,492,0.882621951,1082.77,0.69,929,0.946992864,441,426900,1.3,170.5,91375,63.9,63,0
2025,Finnmark,Deatnu - Tana,2900,1659,1368,0.227382388,3831.88,1.02,757,0.261034483,501,413900,-1.3,132.3,74629,64.5,167,0
2027,Finnmark,Unjárga - Nesseby,941,557,441,0,1365.93,0,0,0,483,384100,5.9,83,96270,60.7,48,0
2028,Finnmark,Båtsfjord,2270,1120,1061,0.983035714,1416,1.44,2227,0.981057269,552,419800,1.2,95.4,70470,64.7,130,0
2030,Finnmark,Sør-Varanger,10156,5154,4701,0.727202173,3458.7,5.43,8064,0.794013391,640,425500,2.5,135.7,60605,67.9,460,1
5001,Trøndelag,Trondheim,196159,99753,103043,0.970316385,321.64,60.28,190400,0.970641164,898,465200,1.8,108.6,49237,67.7,6734,0
5004,Trøndelag,Steinkjer,22090,10092,10105,0.648533492,1422.7,9.21,14476,0.655319149,736,408400,2.1,121.8,54570,64.7,937,1
5005,Trøndelag,Namsos,13113,5971,5904,0.811924301,751.16,6.9,10719,0.817433082,723,430700,1.3,87.9,57614,67.1,606,0
5011,Trøndelag,Hemne,4228,2034,1851,0.581120944,635.13,2.26,2518,0.595553453,638,434000,-3.2,68.1,58045,68.3,176,1
5012,Trøndelag,Snillfjord,999,547,467,0,488.96,0,0,0,559,443100,11.3,74,76950,72,52,0
5013,Trøndelag,Hitra,4694,2528,2238,0.252768987,643.88,1.43,1407,0.299744354,562,424900,8.4,155.5,57327,67.2,247,0
5014,Trøndelag,Frøya,5068,2212,2295,0.261818182,229.9,1.62,1582,0.312154696,559,523500,8.9,171.6,61254,69.6,206,0
5015,Trøndelag,Ørland,5334,2706,2461,0.583518108,73.15,3.11,3389,0.63535808,646,441600,3.3,176.8,55888,67.9,223,0
5016,Trøndelag,Agdenes,1693,899,758,0.22246941,296.52,0.48,400,0.236266982,587,402800,6,46.1,75908,68.2,58,0
5017,Trøndelag,Bjugn,4904,2560,2288,0.357952325,355.85,1.74,1828,0.372756933,591,423400,6.8,122.2,59659,64.3,164,0
5018,Trøndelag,Åfjord,3340,1621,1521,0.348550278,895.35,1.38,1222,0.365868263,546,419600,4.8,115.2,62005,68.5,166,0
5019,Trøndelag,Roan,957,561,440,0,355.24,0,0,0,433,420500,16.8,86.6,78662,70.2,63,0
5020,Trøndelag,Osen,947,638,445,0,369.61,0,0,0,462,393500,9.9,72.6,84502,64.4,74,0
5021,Trøndelag,Oppdal,6975,3226,3099,0.595784253,2201.46,3.64,4324,0.619928315,668,418800,4.3,54.3,55362,68.6,362,1
5022,Trøndelag,Rennebu,2501,1282,1134,0.3625,923.82,1.32,989,0.395441823,606,384900,4.2,91,65329,65.4,103,0
5023,Trøndelag,Meldal,3905,1962,1789,0.5382263,592.2,2.85,2219,0.568245839,641,399100,3.5,81.7,60372,64.4,131,0
5024,Trøndelag,Orkdal,12086,5548,5366,0.708002884,564.46,6.5,8680,0.718186331,779,433700,4,116.1,53677,66.7,452,0
5025,Trøndelag,Røros,5610,2940,2647,0.673809524,1756.37,3.22,3851,0.686452763,669,412300,2.6,84.4,57031,69.5,307,1
5026,Trøndelag,Holtålen,2025,1258,897,0.235294118,1170.46,0.79,623,0.307654321,532,388400,3.7,122,63652,66.1,85,0
5027,Trøndelag,Midtre Gauldal,6246,2999,2661,0.367455819,1803.31,2.73,2621,0.419628562,662,408700,2.7,97.5,57809,72.7,304,0
5028,Trøndelag,Melhus,16562,6999,6912,0.618516931,653.28,6.04,10512,0.634705953,778,437300,2,123.9,52868,69.3,471,0
5029,Trøndelag,Skaun,8231,3291,3300,0.60741416,213.18,2.97,5387,0.654476977,745,450400,0.4,131.1,53841,72.5,155,0
5030,Trøndelag,Klæbu,6076,2403,2402,0.736579276,174.8,2.06,4603,0.75757077,793,446500,0.9,105.8,54170,70,144,0
5031,Trøndelag,Malvik,14040,5599,5601,0.844793713,161.87,5.7,12275,0.874287749,813,475800,2.3,146.4,51572,68.5,283,0
5032,Trøndelag,Selbu,4088,2130,1802,0.276525822,1139.94,1.34,1229,0.300636008,663,412700,-0.6,81.7,37368,70.2,144,0
5033,Trøndelag,Tydal,794,445,363,0,1217.23,0,0,0,504,418600,3.5,61.7,80533,73.5,65,0
5034,Trøndelag,Meråker,2432,1388,1147,0.381398702,1188.06,1.42,1038,0.426809211,629,372500,1.3,128,66966,61.2,99,0
5035,Trøndelag,Stjørdal,24028,10349,10266,0.701198299,913.46,9.42,16775,0.698143832,799,437000,3.1,126.2,39063,66.5,834,0
5036,Trøndelag,Frosta,2632,1371,1127,0,74.28,0.54,594,0.225683891,649,387000,-1.7,87.3,62195,66,119,0
5037,Trøndelag,Levanger,20254,9125,9127,0.678649715,609.74,7.33,13469,0.665004444,762,431700,-0.6,155,52715,67.9,652,0
5038,Trøndelag,Verdal,14933,6862,6633,0.691489362,1477.01,6.99,10113,0.677224938,750,405300,-0.4,124.3,53973,64.2,496,1
5039,Trøndelag,Verran,2449,1305,1139,0.635249042,558.15,1.9,1628,0.664761127,585,366400,1.4,126.2,65348,58.7,85,0
5040,Trøndelag,Namdalseid,1576,807,703,0.182156134,734.68,0.3,355,0.225253807,575,393100,4.2,118,77643,66.9,83,0
5041,Trøndelag,Snåase - Snåsa,2100,1156,907,0.307093426,2150.04,0.86,681,0.324285714,546,386600,-3.5,87.2,67369,69.1,128,0
5042,Trøndelag,Lierne,1386,812,596,0.162762022,2631.19,0.39,244,0.176046176,422,399200,2,82.8,83325,69.3,109,0
5043,Trøndelag,Raarvihke - Røyrvik,482,274,208,0.49270073,1330.75,0.38,250,0.518672199,419,402900,-0.7,120.9,103413,73.4,43,0
5044,Trøndelag,Namsskogan,871,518,392,0.237451737,1353.27,0.3,237,0.272101033,436,390300,3.8,88.8,92417,65.9,59,0
5045,Trøndelag,Grong,2374,1318,1119,0.554628225,1097.64,1.5,1313,0.553074979,581,414600,2,118.8,69785,68.9,141,0
5046,Trøndelag,Høylandet,1254,656,523,0.270229008,702.64,0.43,333,0.265550239,541,407900,1.7,65.8,84978,73.1,74,0
5047,Trøndelag,Overhalla,3879,1706,1562,0.443661972,689.42,1.81,1875,0.483372003,638,434300,1.1,115.8,61716,71.8,160,0
5048,Trøndelag,Fosnes,605,358,286,0,473.43,0,0,0,486,368500,5.2,123.3,94747,66,47,0
5049,Trøndelag,Flatanger,1103,576,490,0.352430556,433.52,0.56,491,0.445149592,478,416000,21.4,110.1,73480,69.9,79,0
5050,Trøndelag,Vikna,4578,2046,1982,0.652322738,311.18,1.86,3204,0.699868938,612,464600,11.4,109,61861,69.6,210,0
5051,Trøndelag,Nærøy,5072,2617,2257,0.326709973,1013.89,1.55,1931,0.380717666,547,424100,14,100.8,62671,66.8,245,0
5052,Trøndelag,Leka,567,410,270,0,108.33,0,0,0,406,402600,22.8,49.6,96330,63.8,53,0
5053,Trøndelag,Inderøy,6804,3169,2858,0.46875,351.14,2.89,3301,0.485155791,676,413800,1.8,108.9,58928,65.2,236,0
5054,Trøndelag,Indre Fosen,9988,4958,4408,0.36614888,987.55,3.32,3544,0.354825791,629,405600,1.5,146,62727,65.8,383,0
1567,Trøndelag,Rindal,2028,925,847,0.328648649,611.94,0.86,701,0.34566075,603,399000,-0.5,79.4,65651,68.7,87,0
