knr,knr_old,Navn,basic_2001,100S_2013,100A_2013
101,101,Halden,0.136177408,0,0.581056729
104,104,Moss,0.367373534,0.056680752,0.521054932
105,105,Sarpsborg,0.547135005,0.121768825,0.844990058
106,106,Fredrikstad,0.420315506,0.401836969,0.825984423
111,111,Hvaler,0,0,0
118,118,Aremark,0,0,0
119,119,Marker,0,0,0
121,121,Rømskog,0,0,0
122,122,Trøgstad,0,0,0.15173913
123,123,Spydeberg,0.84505988,0,0.620258813
124,124,Askim,0.976377953,0.34023166,0.84030888
125,125,Eidsberg,0.623807045,0.008920801,0.514360313
127,127,Skiptvet,0,0.343365253,0.343365253
128,128,Rakkestad,0,0,0.304895505
135,135,Råde,0,0,0.423156444
136,136,Rygge,0.570163229,0.038833387,0.10763777
137,137,Våler (Østf.),0,0,0
138,138,Hobøl,0,0.003411306,0.193957115
211,211,Vestby,0.784806385,0.148954259,0.384118347
213,213,Ski,0.819595861,0.048949189,0.79373947
214,214,Ås,0.573465067,0,0.424928367
215,215,Frogn,0,0,0.295539944
216,216,Nesodden,0.652578519,0,0.770667068
217,217,Oppegård,0.967159409,0.101703211,0.929620204
219,219,Bærum,0.751169333,0.21035175,0.935890722
220,220,Asker,0.717724289,0.020038965,0.766629557
221,221,Aurskog-Høland,0,0,0
226,226,Sørum,0.332921747,0,0.535371901
227,227,Fet,0.819959082,0,0.171258907
228,228,Rælingen,0.662136832,0,0.877068914
229,229,Enebakk,0.367636451,0.062272963,0.330565646
230,230,Lørenskog,0.621903613,0.126141928,0.743404224
231,231,Skedsmo,0.789442442,0.082556199,0.926671248
233,233,Nittedal,0.964519241,0.064984985,0.758438438
234,234,Gjerdrum,0.827338129,0,0
235,235,Ullensaker,0.608541189,0,0.636268344
236,236,Nes (Ak.),0,0.002638206,0.347763521
237,237,Eidsvoll,0.57310691,0,0.396737244
238,238,Nannestad,0.281496881,0,0
239,239,Hurdal,0,0,0
301,301,Oslo kommune,0.816361234,0.146708982,0.94782968
402,402,Kongsvinger,0.37478975,0,0.587939698
403,403,Hamar,0.54911229,0,0.774845178
412,412,Ringsaker,0.339188937,0,0.456208968
415,415,Løten,0,0,0.475872093
417,417,Stange,0.345524437,0,0.235521236
418,418,Nord-Odal,0,0,0
419,419,Sør-Odal,0,0,0.145794393
420,420,Eidskog,0,0,0.144695543
423,423,Grue,0,0,0
425,425,Åsnes,0,0,0
426,426,Våler (Hedm.),0,0,0
427,427,Elverum,0.557511851,0,0.567559121
428,428,Trysil,0,0,0.003139269
429,429,Åmot,0,0,0.311603651
430,430,Stor-Elvdal,0,0,0
432,432,Rendalen,0,0,0
434,434,Engerdal,0,0,0
436,436,Tolga,0,0,0
437,437,Tynset,0,0.001507159,0.366239638
438,438,Alvdal,0,0,0
439,439,Folldal,0,0,0
441,441,Os (Hedm.),0.447663296,0.81390593,0.81390593
501,501,Lillehammer,0,0,0.71513462
502,502,Gjøvik,0,0,0.531920845
511,511,Dovre,0,0,0
512,512,Lesja,0,0,0
513,513,Skjåk,0,0,0.099033816
514,514,Lom,0,0,0.105882353
515,515,Vågå,0,0,0.001630435
516,516,Nord-Fron,0,0,0.045232672
517,517,Sel,0,0,0.125
519,519,Sør-Fron,0,0,0
520,520,Ringebu,0,0,0.095624718
521,521,Øyer,0,0,0.174845164
522,522,Gausdal,0,0,0.303030303
528,528,Østre Toten,0,0,0.143517139
529,529,Vestre Toten,0.597898758,0,0.026153846
532,532,Jevnaker,0.768087215,0.523995734,0.700675435
533,533,Lunner,0,0.560383898,0.560383898
534,534,Gran,0,0.39767518,0.39767518
536,536,Søndre Land,0,0,0.002739726
538,538,Nordre Land,0,0,0.060950714
540,540,Sør-Aurdal,0,0,0
541,541,Etnedal,0,0,0.055345912
542,542,Nord-Aurdal,0,0,0.118707272
543,543,Vestre Slidre,0,0,0
544,544,Øystre Slidre,0,0,0.073284477
545,545,Vang,0,0,0.015625
602,602,Drammen,0.038709119,0.43183283,0.921028529
604,604,Kongsberg,0,0.638076562,0.75999659
605,605,Ringerike,0.076019141,0.355593977,0.488437432
612,612,Hole,0,0.147459727,0.147459727
615,615,Flå,0,0,0
616,616,Nes (Busk.),0,0,0
617,617,Gol,0,0.173456531,0.173456531
618,618,Hemsedal,0,0.018644068,0.018644068
619,619,Ål,0,0,0
620,620,Hol,0,0.005850397,0.005850397
621,621,Sigdal,0,0,0
622,622,Krødsherad,0,0,0
623,623,Modum,0,0,0.000332447
624,624,Øvre Eiker,0,0.176354402,0.775536117
625,625,Nedre Eiker,0,0.779706275,0.94459279
626,626,Lier,0,0.58540944,0.671922632
627,627,Røyken,0,0.092523235,0.320432792
628,628,Hurum,0,0.044724487,0.343958488
631,631,Flesberg,0,0,0.318931658
632,632,Rollag,0,0,0.213010204
633,633,Nore og Uvdal,0,0,0
701,701,Horten,0.526292661,0.607660094,0.86773687
704,704,Tønsberg,0.666110184,0.481869641,0.829512974
710,710,Sandefjord,0.873901601,0.802253611,0.946833836
711,711,Svelvik,0,0.416479401,0.66928839
712,709,Larvik,0.370165505,0.42486688,0.689243876
713,713,Sande (Vestf.),0,0.43177305,0.482553191
715,702,Holmestrand,0.662102957,0.479340659,0.747252747
716,716,Re,0,0,0.193949675
729,,Færder,0.210558888,0.164146987,0.535939019
805,805,Porsgrunn,0.635520569,0.575628141,0.885929648
806,806,Skien,0.675503245,0.48757244,0.835801674
807,807,Notodden,0.534564791,0.637246964,0.637246964
811,811,Siljan,0,0,0
814,814,Bamble,0.689479638,0.284731544,0.636744966
815,815,Kragerø,0.571653792,0.572848303,0.780611288
817,817,Drangedal,0,0.41002045,0.41002045
819,819,Nome,0,0.315951867,0.315951867
821,821,Bø (Telem.),0,0.390610329,0.390610329
822,822,Sauherad,0,0.327437859,0.327437859
826,826,Tinn,0,0,0.72115942
827,827,Hjartdal,0,0.207426376,0.207426376
828,828,Seljord,0,0.28580522,0.28580522
829,829,Kviteseid,0,0,0
830,830,Nissedal,0,0.355742297,0.355742297
831,831,Fyresdal,0,0,0.057187017
833,833,Tokke,0,0,0
834,834,Vinje,0,0.032603158,0.032603158
901,901,Risør,0.670644391,0,0.564773069
904,904,Grimstad,0.565490113,0,0.636720882
906,906,Arendal,0.359599662,0,0.614357605
911,911,Gjerstad,0,0,0.111870196
912,912,Vegårshei,0,0,0.004597701
914,914,Tvedestrand,0,0,0.346321923
919,919,Froland,0,0.00043802,0.121331581
926,926,Lillesand,0.72027833,0,0.491630799
928,928,Birkenes,0,0,0.495398773
929,929,Åmli,0,0.676699029,0.693203883
935,935,Iveland,0,0.055555556,0.062962963
937,937,Evje og Hornnes,0,0.526895658,0.526895658
938,938,Bygland,0,0.093055556,0.093055556
940,940,Valle,0,0.485897436,0.485897436
941,941,Bykle,0,0.748643761,0.748643761
1001,1001,Kristiansand,0.567835013,0.018705818,0.773191952
1002,1002,Mandal,0.692974393,0.234521576,0.369762351
1003,1003,Farsund,0,0.336130536,0.393006993
1004,1004,Flekkefjord,0,0.260661236,0.376377575
1014,1014,Vennesla,0.242682927,0.205733558,0.618512273
1017,1017,Songdalen,0.609644087,0.053333333,0.109090909
1018,1018,Søgne,0,0.102745995,0.390160183
1021,1021,Marnardal,0,0.14368932,0.14368932
1026,1026,Åseral,0,0.276995305,0.276995305
1027,1027,Audnedal,0,0.133162612,0.134443022
1029,1029,Lindesnes,0,0.051020408,0.153061224
1032,1032,Lyngdal,0.634809635,0.027087317,0.42319949
1034,1034,Hægebostad,0,0.073968706,0.078236131
1037,1037,Kvinesdal,0,0.461373391,0.461731044
1046,1046,Sirdal,0,0,0.437430786
1101,1101,Eigersund,0,0.685310084,0.685310084
1102,1102,Sandnes,0.740687586,0.783996966,0.877853622
1103,1103,Stavanger,0.891718069,0.658003648,0.927083333
1106,1106,Haugesund,0,0.56364315,0.967525196
1111,1111,Sokndal,0,0.662199888,0.662199888
1112,1112,Lund,0,0.31802366,0.31802366
1114,1114,Bjerkreim,0,0.340463458,0.340463458
1119,1119,Hå,0.405924135,0.70557598,0.70557598
1120,1120,Klepp,0.326642599,0.823475887,0.823475887
1121,1121,Time,0,0.766064105,0.766064105
1122,1122,Gjesdal,0.495758483,0.894278607,0.894278607
1124,1124,Sola,0.764763246,0.773319104,0.873319104
1127,1127,Randaberg,0.63558011,0.71112865,0.841883715
1129,1129,Forsand,0,0.231638418,0.231638418
1130,1130,Strand,0.569509465,0.762034324,0.762034324
1133,1133,Hjelmeland,0,0.092930898,0.092930898
1134,1134,Suldal,0,0.509650496,0.509650496
1135,1135,Sauda,0.657581574,0.453744493,0.453744493
1141,1141,Finnøy,0,0.432024169,0.432024169
1142,1142,Rennesøy,0,0.498212157,0.498212157
1144,1144,Kvitsøy,0,0,0
1145,1145,Bokn,0,0,0
1146,1146,Tysvær,0,0.695549242,0.695549242
1149,1149,Karmøy,0.166629226,0.643477234,0.745172149
1151,1151,Utsira,0,1,1
1160,1160,Vindafjord,0,0.460431655,0.460431655
1201,1201,Bergen,0.836644156,0.106709807,0.650362017
1211,1211,Etne,0,0.530706244,0.530706244
1216,1216,Sveio,0,0.450041288,0.450041288
1219,1219,Bømlo,0,0.999800955,0.999800955
1221,1221,Stord,0.713483832,0.773550725,0.773550725
1222,1222,Fitjar,0,1,1
1223,1223,Tysnes,0,0.458085809,0.458085809
1224,1224,Kvinnherad,0.277794426,0.175212961,0.175212961
1227,1227,Jondal,0,0,0
1228,1228,Odda,0,0.149525316,0.43064346
1231,1231,Ullensvang,0,0,0
1232,1232,Eidfjord,0,0,0
1233,1233,Ulvik,0,0,0
1234,1234,Granvin,0,0,0
1235,1235,Voss,0,0,0
1238,1238,Kvam,0,0,0.088883062
1241,1241,Fusa,0,0.538154897,0.538154897
1242,1242,Samnanger,0,0.091073039,0.091073039
1243,1243,Os (Hord.),0,0.359358918,0.378767828
1244,1244,Austevoll,0,0,0
1245,1245,Sund,0,0.711633663,0.711633663
1246,1246,Fjell,0.502046784,0.362644177,0.362644177
1247,1247,Askøy,0.337473277,0.036620274,0.053597868
1251,1251,Vaksdal,0,0,0
1252,1252,Modalen,0,1,1
1253,1253,Osterøy,0,0,0
1256,1256,Meland,0.608276416,0.417094644,0.417094644
1259,1259,Øygarden,0,0.021432305,0.021432305
1260,1260,Radøy,0,0.227818854,0.227818854
1263,1263,Lindås,0.091933571,0.252080856,0.252080856
1264,1264,Austrheim,0,0.005700326,0.005700326
1265,1265,Fedje,0,0,0
1266,1266,Masfjorden,0,0,0
1401,1401,Flora,0.741651437,0,0.435089175
1411,1411,Gulen,0,0,0
1412,1412,Solund,0,0,0
1413,1413,Hyllestad,0,0,0
1416,1416,Høyanger,0,0,0.24173465
1417,1417,Vik,0,0,0
1418,1418,Balestrand,0,0,0
1419,1419,Leikanger,0,0,0
1420,1420,Sogndal,0.437437186,0,0.170443102
1421,1421,Aurland,0,0,0
1422,1422,Lærdal,0,0,0
1424,1424,Årdal,0.62371134,0,0
1426,1426,Luster,0.25877193,0,0
1428,1428,Askvoll,0,0,0
1429,1429,Fjaler,0,0,0.362491253
1430,1430,Gaular,0,0,0
1431,1431,Jølster,0,0,0.064701653
1432,1432,Førde,0.757669185,0,0.691750574
1433,1433,Naustdal,0,0,0.303298471
1438,1438,Bremanger,0,0,0.212486884
1439,1439,Vågsøy,0,0,0.119577105
1441,1441,Selje,0,0,0
1443,1443,Eid,0,0,0.442984152
1444,1444,Hornindal,0,0,0
1445,1445,Gloppen,0,0,0.129680725
1449,1449,Stryn,0,0,0.259693417
1502,1502,Molde,0.150170154,0,0.666694512
1504,1504,Ålesund,0.13408255,0.47437037,0.720098765
1505,1505,Kristiansund,0,0,0.105667373
1511,1511,Vanylven,0,0,0
1514,1514,Sande (M. og R.),0,0.001550388,0.001550388
1515,1515,Herøy (M. og R.),0,0.000560224,0.000560224
1516,1516,Ulstein,0.745306809,0,0
1517,1517,Hareid,0,0,0
1519,1519,Volda,0.610035211,0,0.235350167
1520,1520,Ørsta,0.555178268,0,0.299141631
1523,1523,Ørskog,0,0,0
1524,1524,Norddal,0,0.205574913,0.205574913
1525,1525,Stranda,0,0.000474158,0.000474158
1526,1526,Stordal,0,0,0
1528,1528,Sykkylven,0,0,0
1529,1529,Skodje,0,0,0
1531,1531,Sula,0.546734234,0.858724933,0.858724933
1532,1532,Giske,0,0.687244202,0.687244202
1534,1534,Haram,0,0.182654076,0.182654076
1535,1535,Vestnes,0,0.257374392,0.282333874
1539,1539,Rauma,0,0.004138809,0.251512257
1543,1543,Nesset,0,0.604471858,0.604471858
1545,1545,Midsund,0,0,0
1546,1546,Sandøy,0,0.015822785,0.015822785
1547,1547,Aukra,0,0,0
1548,1548,Fræna,0,0,0
1551,1551,Eide,0,0,0.230460922
1554,1554,Averøy,0,0,0.159055728
1557,1557,Gjemnes,0,0,0
1560,1560,Tingvoll,0,0,0.248447205
1563,1563,Sunndal,0,0.859644247,0.859644247
1566,1566,Surnadal,0,0.002193784,0.002193784
5061,1567,Rindal,0,0.007534984,0.007534984
1571,1571,Halsa,0,0,0
1573,1573,Smøla,0,0.003857281,0.003857281
1576,1576,Aure,0,0.002794857,0.178311906
5001,1601,Trondheim,0.810886619,0.533803712,0.92169563
5004,1702,Steinkjer,0.387858026,0.619373574,0.668222361
5005,1703,Namsos,0.351750381,0.77680798,0.799429996
5011,1612,Hemne,0,0.001029336,0.442614514
5012,1613,Snillfjord,0,0,0
5013,1617,Hitra,0,0,0
5014,1620,Frøya,0,0.157515252,0.157515252
5015,1621,Ørland,0,0.083689155,0.297608881
5016,1622,Agdenes,0,0,0
5017,1627,Bjugn,0,0,0.163652404
5018,1630,Åfjord,0,0.00554785,0.00554785
5019,1632,Roan,0,0.03030303,0.03030303
5020,1633,Osen,0,0,0
5021,1634,Oppdal,0.753364541,0.00165071,0.00165071
5022,1635,Rennebu,0,0.251457119,0.251457119
5023,1636,Meldal,0,0.022128556,0.022128556
5024,1638,Orkdal,0.558189655,0.109293977,0.609094535
5025,1640,Røros,0,0.742076503,0.742076503
5026,1644,Holtålen,0,0.023462783,0.023462783
5027,1648,Midtre Gauldal,0,0,0
5028,1653,Melhus,0.357692912,0.244613435,0.265050697
5029,1657,Skaun,0,0.042529989,0.328244275
5030,1662,Klæbu,0,0.084200996,0.480307832
5031,1663,Malvik,0,0.616731122,0.824140037
5032,1664,Selbu,0,0,0
5033,1665,Tydal,0,0,0
5034,1711,Meråker,0,0.585253456,0.585253456
5035,1714,Stjørdal,0.401940016,0.619874838,0.7558265
5036,1717,Frosta,0,0,0
5037,1719,Levanger,0.506009348,0.640273705,0.663489736
5038,1721,Verdal,0.415816753,0.133118971,0.659807074
5039,1724,Verran,0,0,0
5040,1725,Namdalseid,0,0.381909548,0.381909548
5041,1736,Snåase - Snåsa,0,0,0
5042,1738,Lierne,0,0,0
5043,1739,Raarvihke - Røyrvik,0,0.673870334,0.673870334
5044,1740,Namsskogan,0,0.505171042,0.505171042
5045,1742,Grong,0,0,0
5046,1743,Høylandet,0,0.497244336,0.497244336
5047,1744,Overhalla,0,0,0
5048,1748,Fosnes,0,0,0
5049,1749,Flatanger,0,0,0
5050,1750,Vikna,0,0,0
5051,1751,Nærøy,0,0,0
5052,1755,Leka,0,0.49551105,0.49551105
5053,1756,Inderøy,0,0.481546573,0.481546573
5054,,Indre Fosen,0,0,0
1804,1804,Bodø,0.113153827,0.319373332,0.856155092
1805,1805,Narvik,0.609917668,0.081087004,0.626451896
1811,1811,Bindal,0,0,0
1812,1812,Sømna,0,0,0
1813,1813,Brønnøy,0,0,0
1815,1815,Vega,0,0,0
1816,1816,Vevelstad,0,0,0
1818,1818,Herøy (Nordl.),0,0,0.420343137
1820,1820,Alstahaug,0,0.352562136,0.352562136
1822,1822,Leirfjord,0,0,0
1824,1824,Vefsn,0,0,0.623062322
1825,1825,Grane,0,0,0
1826,1826,Hattfjelldal,0,0,0
1827,1827,Dønna,0,0,0
1828,1828,Nesna,0,0.300085985,0.300085985
1832,1832,Hemnes,0,0,0
1833,1833,Rana,0,0.138444135,0.686738601
1834,1834,Lurøy,0,0.428288823,0.428288823
1835,1835,Træna,0,0,0
1836,1836,Rødøy,0,0.148843931,0.148843931
1837,1837,Meløy,0,0.29478458,0.29478458
1838,1838,Gildeskål,0,0.265495868,0.265495868
1839,1839,Beiarn,0,0,0
1840,1840,Saltdal,0,0.419327006,0.419327006
1841,1841,Fauske - Fuosko,0,0.490868597,0.490868597
1845,1845,Sørfold,0,0.2,0.2
1848,1848,Steigen,0,0,0
1849,1849,Hamarøy - Hábmer,0,0.09202454,0.09202454
1850,1850,Divtasvuodna - Tysfjord,0,0,0
1851,1851,Lødingen,0,0.325912734,0.325912734
1852,1852,Tjeldsund,0,0.401459854,0.401459854
1853,1853,Evenes,0,0,0
1854,1854,Ballangen,0,0,0
1856,1856,Røst,0,0.996655518,0.996655518
1857,1857,Værøy,0,0.98502994,0.98502994
1859,1859,Flakstad,0,0.449472097,0.449472097
1860,1860,Vestvågøy,0,0.450185221,0.450185221
1865,1865,Vågan,0.550997365,0.590013435,0.590013435
1866,1866,Hadsel,0,0,0.594821386
1867,1867,Bø (Nordl.),0,0.563114135,0.563114135
1868,1868,Øksnes,0,0.601641719,0.601641719
1870,1870,Sortland,0,0.694192751,0.694192751
1871,1871,Andøy,0,0,0
1874,1874,Moskenes,0,0.572107765,0.572107765
1902,1902,Tromsø,0.632230127,0.177591418,0.787885972
1903,1903,Harstad,0,0.324521342,0.737133322
1911,1911,Kvæfjord,0,0.451137885,0.451137885
1913,1913,Skånland,0,0.398663697,0.398663697
1917,1917,Ibestad,0,0,0
1919,1919,Gratangen,0,0.356321839,0.356321839
1920,1920,Loabák - Lavangen,0,0,0
1922,1922,Bardu,0,0.317084942,0.317084942
1923,1923,Salangen,0,0.073316283,0.073316283
1924,1924,Målselv,0,0.13514294,0.13514294
1925,1925,Sørreisa,0,0.207353828,0.207353828
1926,1926,Dyrøy,0,0.088777219,0.088777219
1927,1927,Tranøy,0,0,0
1928,1928,Torsken,0,0.294559099,0.294559099
1929,1929,Berg,0,0.023856859,0.023856859
1931,1931,Lenvik,0,0.320325504,0.320325504
1933,1933,Balsfjord,0,0.053235908,0.053235908
1936,1936,Karlsøy,0,0,0
1938,1938,Lyngen,0,0.620012666,0.620012666
1939,1939,Storfjord - Omasvuotna - Omasvuono,0,0.065613609,0.065613609
1940,1940,Gáivuotna - Kåfjord,0,0,0
1941,1941,Skjervøy,0,0,0
1942,1942,Nordreisa,0,0,0
1943,1943,Kvænangen,0,0,0
2002,2002,Vardø,0,0,0.054363376
2003,2003,Vadsø,0,0,0.157050188
2004,2004,Hammerfest,0.445688889,0.159159766,0.159159766
2011,2011,Guovdageaidnu - Kautokeino,0,0,0
2012,2012,Alta,0.31606847,0,0
2014,2014,Loppa,0,0,0
2015,2015,Hasvik,0,0,0
2017,2017,Kvalsund,0,0,0
2018,2018,Måsøy,0,0,0
2019,2019,Nordkapp,0,0,0
2020,2020,Porsanger - Porsángu - Porsanki,0,0,0
2021,2021,Kárásjohka - Karasjok,0,0,0
2022,2022,Lebesby,0,0,0
2023,2023,Gamvik,0,0,0
2024,2024,Berlevåg,0,0,0.082508251
2025,2025,Deatnu - Tana,0,0,0.141067897
2027,2027,Unjárga - Nesseby,0,0,0.295327103
2028,2028,Båtsfjord,0,0,0.2323049
2030,2030,Sør-Varanger,0,0,0.081086773
